nbody	 1002.889	0.112	103.727	0.031	0.082	541.901	0.043	0.053	0.144	0.006	28.809	1.219	0.023	0.241	0.000	0.008	0.006	1679.294
nbody	 938.434	0.138	99.646	0.031	0.080	541.888	0.053	0.059	0.145	0.008	29.004	1.504	0.025	0.245	0.000	0.009	0.007	1611.276
nbody	 921.895	0.134	99.539	0.031	0.088	540.253	0.039	0.052	0.163	0.008	58.565	1.578	0.024	0.322	0.000	0.008	0.007	1622.706
nbody	 897.112	0.151	103.495	0.031	0.082	542.597	0.042	0.054	0.156	0.008	58.556	1.534	0.023	0.332	0.000	0.008	0.007	1604.188
nbody	 1038.496	0.077	99.536	0.035	0.086	540.129	0.045	0.060	0.157	0.009	58.466	1.695	0.033	0.306	0.000	0.009	0.008	1739.147
nbody	 1060.793	0.089	103.491	0.034	0.085	539.743	0.048	0.061	0.154	0.010	98.636	1.891	0.026	0.308	0.000	0.008	0.008	1805.385
nbody	 976.915	0.072	99.528	0.035	0.084	538.366	0.044	0.061	0.165	0.024	98.721	1.834	0.025	0.311	0.000	0.008	0.007	1716.200
nbody	 1121.923	0.067	103.602	0.038	0.082	542.581	0.046	0.059	0.169	0.008	98.707	1.900	0.025	0.306	0.000	0.008	0.007	1869.528
nbody	 1005.024	0.038	99.372	0.034	0.080	536.527	0.046	0.061	0.180	0.010	150.081	2.210	0.025	0.430	0.000	0.008	0.007	1794.133
nbody	 945.209	0.102	103.553	0.037	0.084	541.418	0.046	0.078	0.180	0.007	150.020	2.179	0.024	0.469	0.000	0.009	0.007	1743.422
nbody	 1054.424	0.037	100.009	0.052	0.086	536.875	0.046	0.061	0.182	0.008	150.049	2.228	0.026	0.472	0.000	0.008	0.007	1844.570
nbody	 1006.490	0.117	99.694	0.035	0.083	541.272	0.047	0.060	0.197	0.010	211.319	2.510	0.026	0.439	0.000	0.009	0.007	1862.315
nbody	 995.929	0.076	103.819	0.032	0.082	542.151	0.042	0.054	0.185	0.006	211.296	2.433	0.023	0.465	0.000	0.009	0.007	1856.609
nbody	 1005.579	0.040	99.721	0.051	0.090	540.244	0.047	0.062	0.195	0.009	211.314	2.497	0.026	0.439	0.000	0.008	0.007	1860.329
nbody	 1021.489	0.074	100.220	0.036	0.104	538.047	0.045	0.064	0.213	0.009	283.774	2.776	0.030	0.464	0.000	0.008	0.007	1947.360
nbody	 929.096	0.106	103.862	0.037	0.086	538.534	0.047	0.063	0.202	0.010	283.553	2.864	0.034	0.460	0.000	0.009	0.007	1858.970
nbody	 1001.806	0.098	103.655	0.035	0.083	541.076	0.047	0.062	0.204	0.010	283.592	2.865	0.031	0.473	0.000	0.010	0.007	1934.054
nbody	 1012.500	0.175	101.243	0.031	0.085	542.416	0.042	0.054	0.213	0.008	387.521	3.005	0.024	0.468	0.000	0.009	0.007	2047.801
nbody	 950.417	0.132	99.605	0.035	0.095	539.538	0.041	0.052	0.217	0.008	387.256	3.014	0.026	0.445	0.000	0.012	0.011	1980.904
nbody	 1014.173	0.038	99.719	0.035	0.085	544.166	0.047	0.060	0.215	0.011	387.494	3.116	0.030	0.460	0.000	0.009	0.007	2049.665
SW	 952.656	0.267	103.570	0.037	0.051	306.968	0.098	0.053	5.274	0.683	279.944	0.622	0.018	12.514	0.275	0.011	0.007	1663.048
SW	 946.829	0.273	99.776	0.037	0.043	252.042	0.079	0.048	5.186	0.669	292.002	0.589	0.019	12.618	0.171	0.008	0.007	1610.396
SW	 1009.244	0.268	103.674	0.037	0.043	251.807	0.077	0.050	5.180	0.676	281.621	0.637	0.017	12.473	0.174	0.009	0.008	1665.995
SW	 1039.964	0.295	103.547	0.035	0.046	252.255	0.077	0.047	5.037	0.674	284.519	0.544	0.017	12.473	0.184	0.009	0.008	1699.731
SW	 949.626	0.275	103.517	0.038	0.046	253.204	0.080	0.048	5.302	0.676	286.799	0.575	0.017	12.458	0.202	0.009	0.008	1612.880
SW	 1002.611	0.262	104.525	0.037	0.044	251.943	0.080	0.053	18.543	1.336	618.621	0.586	0.024	13.541	0.183	0.008	0.008	2012.405
SW	 1034.374	0.265	103.685	0.036	0.044	255.561	0.077	0.048	14.869	1.352	551.291	0.574	0.020	13.599	0.197	0.012	0.007	1976.011
SW	 1098.965	0.290	287.061	0.044	0.046	254.257	0.086	0.063	13.563	1.284	443.978	0.527	0.019	14.335	0.204	0.009	0.009	2114.740
SW	 1050.206	0.238	293.628	0.046	0.046	256.718	0.084	0.061	14.299	1.331	443.442	0.506	0.019	14.321	0.193	0.009	0.008	2075.155
SW	 1004.874	0.267	287.146	0.045	0.048	253.934	0.080	0.056	14.346	1.322	575.918	0.711	0.022	14.686	0.190	0.010	0.018	2153.673
SW	 1082.228	0.281	289.021	0.044	0.043	255.792	0.085	0.061	39.539	1.885	669.025	0.541	0.020	15.848	0.183	0.009	0.008	2354.613
SW	 970.107	0.023	290.332	0.035	0.044	256.117	0.085	0.060	41.808	2.076	903.086	0.608	0.020	15.297	0.188	0.008	0.008	2479.902
SW	 970.504	0.267	103.724	0.035	0.044	254.333	0.106	0.052	40.069	1.991	978.628	0.610	0.020	15.288	0.215	0.009	0.008	2365.903
SW	 974.945	0.253	99.777	0.036	0.044	254.066	0.084	0.048	41.472	2.007	845.802	0.595	0.026	15.276	0.174	0.008	0.008	2234.621
SW	 1009.948	0.248	103.816	0.034	0.042	253.740	0.079	0.046	43.134	2.078	965.507	0.698	0.022	15.745	0.180	0.009	0.012	2395.338
SW	 904.882	0.272	103.871	0.038	0.044	252.245	0.092	0.053	74.928	2.696	1287.668	0.634	0.020	17.960	0.193	0.019	0.013	2645.628
SW	 792.224	0.252	99.664	0.034	0.040	252.496	0.101	0.059	73.785	2.899	1234.059	0.634	0.019	17.777	0.180	0.009	0.008	2474.240
SW	 901.574	0.270	103.851	0.040	0.042	254.662	0.084	0.052	74.447	2.655	1151.123	0.464	0.022	18.242	0.177	0.009	0.007	2507.721
SW	 967.651	0.281	103.577	0.034	0.041	254.447	0.079	0.047	75.412	2.639	1245.321	0.620	0.023	19.962	0.201	0.010	0.009	2670.354
SW	 889.189	0.273	285.764	0.045	0.045	254.686	0.079	0.053	72.093	2.725	1225.034	0.801	0.051	19.661	0.196	0.008	0.008	2750.711
SW	 1022.880	0.236	286.891	0.043	0.044	256.668	0.084	0.061	109.067	3.273	1672.290	0.508	0.024	21.592	0.199	0.009	0.008	3373.877
SW	 949.056	0.238	288.834	0.046	0.045	255.926	0.090	0.064	105.120	3.417	1581.646	0.630	0.021	21.552	0.185	0.019	0.008	3206.897
SW	 1015.034	0.250	289.627	0.044	0.045	254.253	0.090	0.085	104.755	3.290	1542.824	0.722	0.023	23.596	0.184	0.008	0.008	3234.838
SW	 1011.456	0.038	289.865	0.036	0.050	256.234	0.085	0.063	105.176	3.925	1741.905	0.670	0.021	22.495	0.189	0.009	0.008	3432.225
SW	 952.941	0.271	289.333	0.046	0.046	255.962	0.090	0.065	105.693	3.502	1408.127	0.620	0.024	23.643	0.196	0.010	0.009	3040.578
SW	 1014.203	0.243	284.693	0.043	0.044	255.213	0.085	0.061	154.714	4.012	1873.945	0.586	0.023	28.583	0.190	0.010	0.009	3616.657
SW	 1032.814	0.284	288.231	0.042	0.044	254.845	0.087	0.061	168.050	4.169	2089.054	0.753	0.023	28.148	0.186	0.009	0.008	3866.808
SW	 1043.636	0.265	293.447	0.043	0.044	255.280	0.087	0.063	165.984	4.679	1913.339	0.684	0.022	28.550	0.212	0.009	0.008	3706.352
SW	 1012.327	0.272	275.053	0.046	0.046	255.202	0.091	0.072	172.113	3.928	2121.636	0.723	0.024	28.276	0.232	0.009	0.010	3870.060
SW	 1015.169	0.289	272.491	0.043	0.044	254.940	0.087	0.060	166.953	3.928	1929.894	0.645	0.027	25.565	0.186	0.009	0.008	3670.338
SW	 1019.231	0.272	290.355	0.045	0.046	254.279	0.080	0.060	176.043	4.523	2209.619	0.774	0.023	33.389	0.193	0.010	0.008	3988.950
SW	 1077.252	0.288	103.758	0.034	0.044	254.851	0.080	0.048	173.424	4.700	2416.135	0.588	0.022	29.846	0.176	0.010	0.007	4061.263
SW	 1010.581	0.266	103.755	0.034	0.041	255.998	0.079	0.068	174.516	4.691	2253.595	0.610	0.021	29.782	0.176	0.010	0.007	3834.230
SW	 970.485	0.282	100.400	0.037	0.043	255.421	0.078	0.051	173.608	4.693	2398.155	0.609	0.023	29.813	0.176	0.010	0.007	3933.891
SW	 1066.417	0.252	102.333	0.034	0.041	251.862	0.081	0.055	170.892	4.645	2318.043	0.659	0.021	31.308	0.177	0.009	0.007	3946.836
matrixTran	 989.093	0.282	103.602	0.022	0.058	286.102	0.070	0.044	14.517	0.007	1.185	16.974	0.019	1.831	0.253	0.011	0.008	1414.078
matrixTran	 963.430	0.274	103.625	0.021	0.046	253.867	0.048	0.039	15.607	0.006	1.244	17.127	0.019	1.764	0.248	0.011	0.008	1357.384
matrixTran	 1026.259	0.291	99.869	0.021	0.049	249.874	0.052	0.039	15.627	0.005	1.182	16.916	0.021	1.774	0.239	0.011	0.008	1412.237
matrixTran	 944.105	0.283	103.784	0.024	0.046	250.700	0.069	0.042	15.527	0.006	1.290	16.958	0.023	1.749	0.248	0.009	0.008	1334.871
matrixTran	 1030.693	0.260	103.681	0.022	0.056	253.083	0.062	0.039	57.283	0.008	2.228	62.825	0.021	4.701	0.276	0.011	0.008	1515.257
matrixTran	 1050.127	0.289	103.750	0.022	0.057	250.952	0.053	0.039	57.665	0.007	2.139	63.066	0.021	4.693	0.276	0.011	0.008	1533.175
matrixTran	 1007.487	0.281	286.813	0.035	0.055	252.346	0.062	0.043	60.098	0.007	2.189	63.493	0.021	4.288	0.253	0.011	0.008	1677.490
matrixTran	 1022.697	0.273	284.436	0.023	0.058	251.918	0.062	0.042	60.046	0.008	2.218	62.835	0.021	4.339	0.291	0.011	0.009	1689.287
matrixTran	 1019.603	0.278	292.651	0.023	0.057	253.482	0.065	0.058	133.558	0.008	4.962	139.623	0.023	8.811	0.256	0.026	0.009	1853.493
matrixTran	 1015.641	0.282	287.367	0.022	0.059	253.164	0.066	0.044	133.432	0.012	5.117	139.303	0.022	8.884	0.256	0.011	0.009	1843.691
matrixTran	 965.351	0.289	287.729	0.023	0.061	252.208	0.065	0.045	133.013	0.008	5.080	139.161	0.024	8.828	0.254	0.011	0.009	1792.159
matrixTran	 1028.161	0.288	284.131	0.022	0.061	254.025	0.065	0.042	138.598	0.008	5.224	139.894	0.023	8.801	0.252	0.011	0.009	1859.615
matrixTran	 1016.836	0.258	292.057	0.023	0.059	253.526	0.063	0.044	240.766	0.008	5.899	247.917	0.022	15.676	0.261	0.010	0.009	2073.434
matrixTran	 963.363	0.283	283.016	0.024	0.060	251.673	0.067	0.044	239.678	0.009	5.935	249.003	0.023	15.665	0.253	0.011	0.010	2009.117
matrixTran	 1015.417	0.289	287.002	0.023	0.059	254.680	0.068	0.043	240.146	0.008	5.876	247.858	0.022	15.683	0.254	0.012	0.009	2067.449
matrixTran	 1015.154	0.280	284.452	0.023	0.059	253.535	0.080	0.045	255.812	0.008	5.972	267.078	0.024	15.879	0.274	0.012	0.009	2098.696
matrixTran	 1029.107	0.267	103.841	0.028	0.064	252.312	0.057	0.040	323.509	0.008	10.394	396.716	0.022	23.597	0.261	0.012	0.009	2140.244
matrixTran	 1028.899	0.283	100.129	0.030	0.063	259.711	0.056	0.039	321.729	0.009	10.540	398.040	0.022	23.605	0.277	0.011	0.008	2143.451
matrixTran	 1044.607	0.258	99.759	0.024	0.061	250.163	0.056	0.042	322.768	0.013	10.497	395.769	0.022	23.582	0.263	0.011	0.010	2147.905
matrixTran	 1021.287	0.282	100.545	0.022	0.060	252.257	0.056	0.040	320.204	0.007	10.497	394.777	0.022	23.538	0.260	0.011	0.009	2123.874
matrixTran	 1025.205	0.301	99.391	0.021	0.061	251.740	0.057	0.055	466.060	0.008	17.631	569.917	0.023	34.052	0.264	0.011	0.009	2464.806
matrixTran	 1019.234	0.244	99.357	0.022	0.059	249.802	0.055	0.039	462.920	0.009	17.707	566.966	0.022	33.867	0.268	0.011	0.012	2450.594
matrixTran	 984.694	0.265	99.729	0.022	0.062	250.493	0.056	0.041	425.968	0.009	17.550	563.859	0.024	33.994	0.276	0.012	0.013	2377.067
matrixTran	 1016.330	0.285	99.631	0.020	0.064	249.742	0.060	0.039	453.652	0.009	17.569	561.428	0.023	34.009	0.276	0.012	0.009	2433.158
matrixTran	 1022.737	0.268	99.237	0.026	0.061	250.040	0.056	0.040	628.266	0.008	18.144	772.133	0.022	46.023	0.280	0.012	0.009	2837.362
matrixTran	 1035.354	0.300	99.264	0.022	0.060	250.619	0.057	0.041	628.410	0.010	18.004	769.206	0.024	45.820	0.273	0.012	0.009	2847.485
matrixTran	 988.930	0.273	99.646	0.022	0.065	252.225	0.055	0.041	628.168	0.010	18.138	769.940	0.024	46.035	0.277	0.011	0.010	2803.870
matrixTran	 1018.814	0.274	101.435	0.028	0.060	251.410	0.055	0.040	629.656	0.010	18.055	769.760	0.022	46.034	0.279	0.012	0.009	2835.953
----------------------------------again-----------------------------
matrixMul	 997.689	0.255	100.464	0.037	0.041	243.848	0.060	0.031	8.120	0.019	31.767	16.125	0.017	0.619	0.137	0.008	0.009	1399.246
matrixMul	 986.435	0.272	104.043	0.038	0.042	244.525	0.057	0.027	8.000	0.018	31.987	15.879	0.018	0.650	0.138	0.009	0.022	1392.160
matrixMul	 995.314	0.260	98.903	0.036	0.043	244.596	0.064	0.031	7.741	0.015	32.027	15.799	0.017	0.625	0.135	0.008	0.010	1395.624
matrixMul	 992.461	0.297	99.679	0.036	0.042	244.222	0.062	0.037	31.111	0.030	213.359	58.824	0.018	1.652	0.135	0.008	0.009	1641.982
matrixMul	 1004.623	0.282	99.646	0.035	0.042	245.847	0.064	0.033	31.687	0.014	213.269	58.588	0.025	1.664	0.160	0.008	0.010	1655.997
matrixMul	 995.928	0.020	99.961	0.031	0.041	245.000	0.064	0.028	30.789	0.014	213.144	58.274	0.018	1.631	0.137	0.009	0.008	1645.097
matrixMul	 958.021	0.298	103.636	0.038	0.050	248.543	0.063	0.030	66.765	0.015	680.339	129.897	0.018	3.333	0.141	0.009	0.010	2191.206
matrixMul	 957.771	0.269	99.462	0.036	0.040	245.031	0.063	0.032	66.816	0.016	679.986	130.507	0.018	3.317	0.143	0.008	0.010	2183.525
matrixMul	 1003.019	0.264	104.042	0.036	0.041	242.804	0.062	0.031	69.366	0.016	680.479	132.420	0.018	3.319	0.143	0.008	0.010	2236.078
matrixMul	 999.865	0.274	103.726	0.036	0.044	244.920	0.065	0.031	122.343	0.019	1605.937	233.962	0.019	5.716	0.146	0.008	0.010	3317.121
matrixMul	 1011.043	0.259	99.780	0.037	0.042	242.882	0.064	0.030	121.072	0.018	1605.687	233.579	0.019	5.665	0.149	0.009	0.010	3320.345
matrixMul	 936.665	0.020	99.334	0.032	0.040	244.672	0.061	0.031	121.817	0.018	1606.772	233.547	0.020	5.695	0.148	0.009	0.009	3248.890
matrixMul	 1005.201	0.020	100.076	0.030	0.042	245.498	0.073	0.027	183.920	0.027	3009.495	365.028	0.021	8.695	0.154	0.009	0.009	4918.325
matrixMul	 1012.131	0.270	99.682	0.036	0.041	244.123	0.067	0.031	181.638	0.027	3009.871	363.068	0.021	8.686	0.164	0.008	0.010	4919.874
matrixMul	 993.817	0.272	103.520	0.036	0.041	245.507	0.064	0.030	178.085	0.021	3008.459	359.758	0.021	8.683	0.150	0.009	0.011	4898.484
matrixMul	 942.974	0.020	104.364	0.031	0.042	243.727	0.072	0.028	264.190	0.022	5132.985	527.345	0.022	12.433	0.166	0.009	0.010	7228.440
matrixMul	 996.159	0.268	99.590	0.035	0.047	245.307	0.066	0.031	267.121	0.021	5129.794	521.204	0.023	12.435	0.148	0.019	0.014	7272.282
matrixMul	 997.484	0.260	103.898	0.037	0.042	246.037	0.067	0.031	256.193	0.025	5144.096	527.616	0.022	12.399	0.149	0.009	0.010	7288.375
matrixMul	 1007.195	0.282	103.864	0.036	0.048	244.025	0.067	0.032	359.451	0.022	8043.188	708.745	0.019	16.706	0.149	0.008	0.010	10483.847
matrixMul	 992.622	0.294	103.731	0.037	0.041	245.185	0.069	0.031	358.139	0.023	8041.967	707.459	0.022	16.760	0.152	0.009	0.010	10466.551
matrixMul	 951.697	0.290	99.832	0.035	0.041	243.807	0.064	0.031	356.093	0.013	8048.218	710.341	0.023	16.672	0.150	0.009	0.010	10427.326
nbody	 1001.516	0.041	99.420	0.037	0.088	540.981	0.046	0.061	0.148	0.008	28.561	1.094	0.021	0.237	0.000	0.009	0.006	1672.274
nbody	 964.922	0.072	104.147	0.034	0.082	545.210	0.047	0.065	0.148	0.007	28.845	1.189	0.020	0.252	0.000	0.009	0.013	1645.062
nbody	 990.431	0.123	104.307	0.031	0.081	543.493	0.047	0.061	0.148	0.009	28.737	1.114	0.020	0.236	0.000	0.008	0.007	1668.853
nbody	 1004.428	0.119	103.136	0.034	0.083	540.818	0.047	0.063	0.158	0.009	58.171	1.748	0.028	0.280	0.000	0.007	0.007	1709.136
nbody	 930.940	0.085	99.797	0.035	0.084	543.303	0.046	0.057	0.155	0.008	58.333	1.457	0.035	0.280	0.000	0.008	0.007	1634.630
nbody	 1005.697	0.039	103.855	0.035	0.085	542.632	0.045	0.074	0.157	0.008	58.112	1.427	0.022	0.281	0.000	0.008	0.007	1712.484
nbody	 942.806	0.043	99.401	0.035	0.084	538.907	0.046	0.064	0.173	0.009	98.553	1.688	0.022	0.311	0.000	0.008	0.007	1682.157
nbody	 935.167	0.040	103.696	0.035	0.096	542.958	0.048	0.063	0.151	0.008	98.281	1.660	0.021	0.302	0.000	0.008	0.008	1682.542
nbody	 917.218	0.067	99.909	0.034	0.084	542.124	0.046	0.061	0.176	0.008	98.313	1.715	0.028	0.279	0.000	0.009	0.007	1660.078
nbody	 950.642	0.045	99.591	0.035	0.087	540.460	0.047	0.062	0.188	0.009	149.555	2.036	0.023	0.441	0.000	0.009	0.007	1743.237
nbody	 1010.148	0.092	104.068	0.054	0.082	539.434	0.047	0.062	0.164	0.010	149.615	2.054	0.025	0.461	0.000	0.010	0.007	1806.333
nbody	 996.616	0.038	99.699	0.034	0.083	538.808	0.047	0.062	0.185	0.009	149.574	2.044	0.028	0.413	0.000	0.009	0.007	1787.656
nbody	 976.690	0.082	99.727	0.040	0.088	541.073	0.046	0.059	0.194	0.010	210.782	2.280	0.021	0.416	0.000	0.011	0.010	1831.529
nbody	 1001.479	0.040	99.771	0.035	0.093	542.152	0.048	0.064	0.186	0.009	211.016	2.194	0.025	0.413	0.000	0.008	0.008	1857.541
nbody	 1001.332	0.092	99.963	0.035	0.085	541.704	0.062	0.062	0.197	0.011	210.765	2.284	0.035	0.425	0.000	0.012	0.008	1857.072
nbody	 945.658	0.076	103.829	0.034	0.085	544.027	0.046	0.062	0.206	0.009	283.290	2.492	0.021	0.424	0.000	0.009	0.007	1880.275
nbody	 996.795	0.084	104.993	0.035	0.082	541.067	0.046	0.060	0.209	0.009	283.271	2.464	0.021	0.424	0.000	0.009	0.007	1929.576
nbody	 988.900	0.047	105.033	0.035	0.100	544.350	0.047	0.060	0.209	0.009	283.019	2.514	0.026	0.427	0.000	0.009	0.007	1924.792
nbody	 965.937	0.065	103.882	0.035	0.107	542.722	0.047	0.064	0.217	0.009	387.066	2.742	0.045	0.430	0.000	0.010	0.007	2003.385
nbody	 965.531	0.134	99.762	0.035	0.084	542.255	0.047	0.075	0.222	0.009	387.188	2.742	0.024	0.462	0.000	0.009	0.008	1998.587
nbody	 987.630	0.096	104.007	0.035	0.087	543.743	0.052	0.064	0.225	0.010	387.115	2.718	0.024	0.443	0.000	0.009	0.008	2026.266
SW	 985.988	0.279	103.809	0.049	0.045	253.547	0.085	0.056	5.105	0.811	204.319	0.520	0.020	12.365	0.180	0.009	0.008	1567.195
SW	 927.154	0.249	100.046	0.036	0.044	255.534	0.092	0.055	5.104	0.700	304.386	0.688	0.020	12.422	0.175	0.009	0.008	1606.722
SW	 988.813	0.267	100.074	0.037	0.046	256.051	0.082	0.054	4.946	0.632	204.556	0.501	0.018	12.315	0.174	0.009	0.008	1568.583
SW	 984.750	0.258	99.677	0.036	0.044	254.490	0.093	0.054	5.026	0.808	202.190	0.499	0.039	12.330	0.187	0.009	0.008	1560.498
SW	 1012.757	0.253	99.699	0.036	0.043	253.222	0.094	0.055	5.082	0.702	282.299	0.702	0.019	12.484	0.176	0.026	0.013	1667.662
SW	 990.838	0.255	103.969	0.036	0.044	253.217	0.082	0.053	15.727	1.323	633.728	0.721	0.021	13.803	0.174	0.009	0.007	2014.007
SW	 963.412	0.271	103.613	0.037	0.046	253.802	0.084	0.054	15.536	1.497	557.163	0.710	0.022	13.926	0.175	0.009	0.007	1910.364
SW	 990.362	0.268	104.119	0.037	0.046	253.332	0.082	0.053	15.645	1.471	522.774	0.669	0.022	13.841	0.173	0.009	0.007	1902.910
SW	 991.922	0.300	103.413	0.036	0.044	255.205	0.112	0.053	15.431	1.558	490.943	0.701	0.022	13.766	0.187	0.010	0.008	1873.711
SW	 958.246	0.266	103.620	0.036	0.045	254.851	0.080	0.054	15.468	1.303	417.407	0.520	0.019	13.665	0.173	0.009	0.007	1765.769
SW	 992.125	0.299	104.014	0.033	0.043	255.710	0.084	0.064	42.543	1.926	682.945	0.530	0.020	15.177	0.201	0.008	0.008	2095.730
SW	 968.618	0.266	103.679	0.036	0.044	254.253	0.107	0.055	41.718	2.068	986.318	0.701	0.022	15.783	0.178	0.009	0.008	2373.863
SW	 986.673	0.261	99.531	0.036	0.043	254.080	0.084	0.055	42.575	2.408	977.103	0.722	0.026	15.776	0.177	0.008	0.008	2379.566
SW	 987.963	0.264	99.665	0.036	0.044	254.085	0.101	0.074	42.736	2.082	963.134	0.786	0.023	15.829	0.177	0.009	0.008	2367.016
SW	 927.974	0.265	100.430	0.036	0.044	253.599	0.079	0.049	43.058	2.020	963.342	0.728	0.022	15.953	0.207	0.010	0.009	2307.825
SW	 993.235	0.252	101.201	0.037	0.043	254.368	0.088	0.055	72.079	2.706	848.217	0.547	0.020	17.774	0.177	0.008	0.008	2290.815
SW	 989.786	0.262	103.838	0.039	0.043	252.856	0.085	0.055	72.892	2.806	1289.147	0.583	0.022	18.642	0.179	0.010	0.008	2731.253
SW	 946.724	0.261	99.466	0.036	0.044	253.802	0.083	0.085	71.955	2.668	1291.238	0.684	0.022	18.699	0.210	0.009	0.008	2685.994
SW	 984.523	0.264	99.803	0.043	0.043	252.534	0.083	0.054	70.811	2.644	1341.393	0.627	0.023	18.637	0.183	0.009	0.008	2771.682
SW	 983.717	0.242	103.627	0.042	0.043	253.740	0.081	0.054	74.535	2.719	1325.308	0.730	0.023	18.620	0.177	0.009	0.008	2763.675
SW	 985.278	0.265	104.743	0.037	0.043	255.177	0.086	0.059	93.725	3.350	1636.030	0.695	0.021	22.148	0.179	0.011	0.008	3101.855
SW	 988.513	0.022	100.112	0.029	0.042	253.032	0.084	0.054	92.786	3.393	1407.890	0.791	0.023	22.249	0.198	0.010	0.007	2869.235
SW	 992.701	0.270	99.833	0.036	0.043	253.157	0.084	0.054	93.502	3.816	1521.874	0.587	0.021	21.400	0.179	0.010	0.007	2987.574
SW	 993.276	0.282	103.717	0.036	0.070	254.500	0.082	0.055	93.112	3.418	1620.259	0.701	0.022	22.118	0.177	0.010	0.008	3091.843
SW	 1016.215	0.040	103.541	0.028	0.043	253.999	0.087	0.059	90.600	3.222	1261.357	0.722	0.022	21.905	0.178	0.009	0.008	2752.035
SW	 993.233	0.258	103.787	0.040	0.043	253.316	0.082	0.055	156.221	4.072	1962.344	0.649	0.022	26.458	0.175	0.009	0.008	3500.772
SW	 926.930	0.268	104.154	0.037	0.043	253.002	0.079	0.057	134.686	3.916	2092.043	0.620	0.020	25.014	0.177	0.009	0.008	3541.063
SW	 994.478	0.260	99.789	0.034	0.042	255.151	0.078	0.048	157.313	3.990	2028.501	0.612	0.020	25.042	0.181	0.008	0.008	3565.555
SW	 991.785	0.264	103.905	0.034	0.041	252.414	0.079	0.049	160.862	4.096	1898.590	0.622	0.030	28.246	0.199	0.010	0.009	3441.235
SW	 990.633	0.250	287.765	0.043	0.044	256.000	0.089	0.066	166.300	3.956	1825.419	0.719	0.025	28.359	0.189	0.009	0.009	3559.875
SW	 994.304	0.039	293.316	0.035	0.043	256.067	0.099	0.060	176.501	4.572	2016.239	0.733	0.025	30.398	0.211	0.009	0.007	3772.658
SW	 999.248	0.253	99.731	0.037	0.043	254.345	0.094	0.048	179.337	4.690	2401.785	0.632	0.021	29.722	0.179	0.009	0.007	3970.181
SW	 987.033	0.021	104.051	0.028	0.042	253.811	0.079	0.047	170.598	4.621	2394.372	0.596	0.023	33.600	0.237	0.010	0.008	3949.177
SW	 936.552	0.023	289.092	0.038	0.045	254.966	0.090	0.063	172.158	5.571	2565.947	0.710	0.023	36.021	0.183	0.010	0.008	4261.500
SW	 948.791	0.259	290.396	0.045	0.045	256.370	0.088	0.063	169.557	4.704	2252.773	0.610	0.023	33.541	0.182	0.010	0.007	3957.464
matrixTran	 927.388	0.281	292.430	0.023	0.052	251.776	0.062	0.041	16.363	0.012	1.081	17.700	0.019	1.568	0.247	0.011	0.008	1509.062
matrixTran	 984.260	0.291	286.751	0.022	0.050	252.681	0.063	0.040	16.433	0.007	1.031	17.791	0.019	1.590	0.252	0.011	0.008	1561.300
matrixTran	 985.580	0.263	285.338	0.024	0.070	251.676	0.062	0.040	16.015	0.006	1.049	17.851	0.019	1.545	0.248	0.009	0.009	1559.804
matrixTran	 953.405	0.285	273.408	0.022	0.048	253.541	0.057	0.037	16.272	0.006	1.199	17.824	0.019	1.511	0.272	0.011	0.008	1517.925
matrixTran	 991.085	0.300	294.836	0.026	0.057	252.162	0.063	0.042	59.556	0.009	2.177	63.359	0.022	4.288	0.270	0.011	0.010	1668.273
matrixTran	 988.734	0.260	296.150	0.023	0.057	253.073	0.063	0.044	59.534	0.008	2.259	63.177	0.029	4.330	0.253	0.011	0.009	1668.014
matrixTran	 1013.302	0.270	290.738	0.023	0.060	252.900	0.065	0.042	59.601	0.008	2.218	63.151	0.021	4.275	0.253	0.011	0.009	1686.947
matrixTran	 995.429	0.270	285.808	0.022	0.095	253.736	0.073	0.043	59.540	0.008	2.205	63.358	0.022	4.352	0.263	0.011	0.009	1665.244
matrixTran	 1000.095	0.297	286.526	0.022	0.059	251.481	0.067	0.044	137.055	0.008	5.185	140.005	0.022	8.908	0.254	0.011	0.009	1830.048
matrixTran	 985.194	0.266	291.532	0.023	0.055	254.778	0.061	0.043	131.296	0.017	5.075	139.108	0.022	8.866	0.251	0.011	0.009	1816.607
matrixTran	 921.325	0.270	290.933	0.024	0.061	252.294	0.066	0.044	136.647	0.007	4.934	138.452	0.023	8.852	0.258	0.011	0.009	1754.210
matrixTran	 984.960	0.300	294.502	0.023	0.058	254.004	0.063	0.041	131.595	0.009	5.041	139.194	0.022	8.877	0.257	0.011	0.009	1818.966
matrixTran	 985.423	0.284	287.867	0.022	0.063	253.464	0.066	0.043	236.754	0.007	5.936	246.423	0.037	15.720	0.267	0.011	0.009	2032.396
matrixTran	 992.220	0.303	285.450	0.022	0.062	253.915	0.067	0.045	234.788	0.008	5.852	243.949	0.021	15.653	0.274	0.012	0.009	2032.650
matrixTran	 985.230	0.278	290.348	0.023	0.057	252.095	0.061	0.043	234.468	0.008	5.906	245.116	0.025	15.692	0.261	0.011	0.008	2029.630
matrixTran	 942.301	0.308	103.787	0.022	0.059	251.359	0.056	0.039	208.578	0.007	5.686	256.864	0.021	15.434	0.274	0.011	0.009	1784.815
