matrixTran	 2844.492	0.003	189.548	0.020	0.014	234.343	0.036	0.032	4723.220	0.383	545.434	5051.100	0.005	3.803	0.302	0.049	144.080	13736.864
matrixTran	 2848.497	0.003	183.783	0.015	0.014	235.414	0.037	0.033	4706.473	0.421	548.407	5068.793	0.005	3.813	0.291	0.048	146.044	13742.091
matrixTran	 2845.161	0.002	186.833	0.013	0.014	238.352	0.038	0.033	7334.753	0.395	993.891	7994.240	0.007	5.778	0.300	0.048	146.325	19746.183
matrixTran	 3156.334	0.003	191.541	0.020	0.014	237.294	0.037	0.033	9224.499	0.404	995.574	8267.935	0.005	5.785	0.292	0.050	145.359	22225.179
matrixTran	 2850.805	0.003	179.441	0.015	0.014	234.484	0.031	0.028	7290.588	0.389	995.542	8188.703	0.005	5.750	0.296	0.048	146.057	19892.199
matrixTran	 2857.192	0.003	180.479	0.013	0.014	234.790	0.034	0.026	10549.340	0.379	1677.516	11797.076	0.005	8.102	0.302	0.048	146.467	27451.786
matrixTran	 2846.048	0.003	188.738	0.013	0.014	237.882	0.031	0.026	10470.424	0.430	1677.410	11746.201	0.005	8.111	0.291	0.049	145.242	27320.918
matrixTran	 2848.940	0.003	190.640	0.016	0.014	236.853	0.034	0.029	10472.023	0.410	1679.173	11734.611	0.005	8.171	0.305	0.048	147.734	27319.009
matrixTran	 2914.546	0.004	198.249	0.031	0.014	239.310	0.054	0.061	2111.327	1.801	366.424	1945.561	0.006	0.593	11.987	0.051	143.521	7933.540
matrixTran	 2900.746	0.002	183.188	0.016	0.013	238.242	0.044	0.048	2082.552	1.626	367.851	1948.920	0.005	0.589	0.323	0.052	145.324	7869.541
matrixTran	 2901.702	0.003	192.910	0.015	0.014	237.875	0.044	0.047	2075.555	1.651	367.177	1946.210	0.005	0.574	0.310	0.051	142.382	7866.525
matrixTran	 2910.585	0.002	187.879	0.036	0.017	238.689	0.037	0.033	4247.950	0.849	399.983	3277.641	0.005	1.277	0.332	0.051	145.950	11411.316
matrixTran	 2909.549	0.003	194.260	0.022	0.017	236.905	0.037	0.035	4247.835	0.842	397.784	3271.225	0.006	1.290	0.332	0.057	147.785	11407.984
matrixTran	 2900.929	0.004	199.278	0.015	0.017	237.524	0.039	0.037	4247.269	0.841	397.913	3275.887	0.005	1.290	0.333	0.056	145.519	11406.956
matrixTran	 2916.661	0.003	188.082	0.018	0.018	239.905	0.036	0.032	7043.173	0.623	716.065	5330.926	0.005	2.429	0.342	0.051	147.943	16586.312
matrixTran	 2915.070	0.003	196.722	0.028	0.017	237.816	0.036	0.030	7036.542	0.533	710.881	5320.313	0.006	2.442	0.346	0.051	140.463	16561.299
matrixTran	 2911.151	0.003	195.297	0.022	0.054	237.200	0.035	0.030	7025.493	0.659	715.404	5338.510	0.005	2.444	0.345	0.051	140.242	16566.945
matrixTran	 2907.285	0.003	195.274	0.021	0.017	238.135	0.034	0.028	8277.199	0.426	559.756	6255.497	0.006	4.061	0.343	0.052	145.538	18583.675
matrixTran	 2910.259	0.004	194.663	0.018	0.017	239.404	0.034	0.027	8207.279	0.422	556.503	6268.973	0.005	4.044	0.350	0.052	146.285	18528.339
matrixTran	 2906.568	0.003	202.369	0.035	0.017	237.934	0.033	0.027	8201.614	0.432	554.907	6280.472	0.005	4.066	0.344	0.051	147.099	18535.976
matrixTran	 2910.979	0.003	186.858	0.015	0.018	237.404	0.033	0.028	12759.944	0.440	1000.894	9728.703	0.006	6.138	0.342	0.051	146.151	26978.007
matrixTran	 2909.911	0.004	195.535	0.018	0.017	239.681	0.034	0.029	12674.928	0.413	1000.058	9719.836	0.005	6.140	0.342	0.051	145.401	26892.403
matrixTran	 2912.470	0.003	194.920	0.027	0.018	237.000	0.036	0.030	13002.456	0.430	1001.196	9757.333	0.006	6.122	0.352	0.052	145.478	27257.929
matrixTran	 2911.539	0.003	190.653	0.015	0.017	238.909	0.034	0.027	18799.149	0.421	1681.740	13991.526	0.006	8.663	0.347	0.051	144.440	37967.540
matrixTran	 2915.206	0.003	186.312	0.021	0.017	238.490	0.036	0.029	18812.414	0.421	1681.776	13992.220	0.005	8.671	0.341	0.052	147.463	37983.477
matrixTran	 2915.816	0.004	187.885	0.018	0.017	239.713	0.036	0.029	18747.413	0.422	1680.132	13992.001	0.005	8.674	0.345	0.051	145.690	37918.251
------------------------------March318Remote----------------------
matrixMul	 4112.444	0.037	201.944	0.036	0.100	235.845	0.074	0.034	2342.688	0.045	2274.004	1540.855	0.029	0.588	0.137	0.009	0.000	10708.869
matrixMul	 3572.802	0.037	183.325	0.040	0.095	227.044	0.073	0.043	2300.016	0.045	2273.056	1525.860	0.028	0.592	0.139	0.011	0.000	10083.206
matrixMul	 3555.181	0.039	178.621	0.036	0.092	225.027	0.073	0.034	2334.030	0.050	2273.734	1546.581	0.027	0.596	0.133	0.010	0.000	10114.264
matrixMul	 3552.935	0.038	179.182	0.036	0.091	224.812	0.075	0.034	8738.655	0.047	17844.716	6156.378	0.029	1.575	0.140	0.009	0.000	36698.752
matrixMul	 3569.160	0.037	186.216	0.036	0.127	232.601	0.076	0.035	8993.992	0.039	17839.522	6147.041	0.031	1.592	0.143	0.008	0.000	36970.656
matrixMul	 3557.458	0.038	189.533	0.040	0.096	226.544	0.077	0.034	8682.550	0.046	17839.807	6477.406	0.104	2.254	0.387	0.011	0.000	36976.385
matrixMul	 4527.087	0.050	282.487	0.084	0.121	429.619	0.302	0.106	12290.137	0.026	23993.193	10071.480	0.055	3.932	0.540	0.023	0.000	51599.242
matrixMul	 4275.957	0.155	286.599	0.072	0.224	498.065	0.112	0.037	13264.887	0.021	23992.998	12291.044	0.089	7.506	0.505	0.075	0.000	54618.346
matrixMul	 4545.877	0.071	278.492	0.124	0.242	444.962	0.405	0.071	16315.509	0.033	23993.341	11064.083	0.146	7.411	0.688	0.022	0.000	56651.477
matrixMul	 3682.843	0.043	222.911	0.045	0.096	371.671	0.128	0.039	21874.426	0.022	58468.590	13921.541	0.036	5.674	0.172	0.011	0.000	98548.248
matrixMul	 4858.585	0.045	180.335	0.040	0.098	458.399	0.125	0.039	21068.603	0.023	58466.902	13596.289	0.035	5.545	0.168	0.011	0.000	98635.242
matrixMul	 4036.123	0.038	207.783	0.037	0.093	712.066	0.115	0.038	34500.831	0.026	58465.930	13390.077	0.036	5.478	0.172	0.010	0.000	111318.853
matrixMul	 3862.591	0.043	194.369	0.072	0.113	258.177	0.095	0.036	14711.944	0.022	55589.678	11018.479	0.039	8.401	0.171	0.011	0.000	85644.241
matrixMul	 4142.201	0.036	206.862	0.036	0.133	282.090	0.092	0.037	14671.068	0.023	55588.612	9804.366	0.035	8.372	0.166	0.009	0.000	84704.138
matrixMul	 3577.861	0.038	180.702	0.037	0.094	230.628	0.090	0.037	10600.289	0.021	55588.590	11400.782	0.034	8.415	0.167	0.010	0.000	81587.795
matrixMul	 4361.262	0.037	178.483	0.036	0.097	350.419	0.116	0.038	150365.740	0.018	96253.393	15885.426	0.033	11.973	0.180	0.009	0.000	267407.260
matrixMul	 5119.029	0.036	291.425	0.036	0.096	937.623	0.113	0.037	102629.686	0.024	96089.592	15119.132	2.580	12.050	0.196	0.010	0.000	220201.665
matrixMul	 4918.013	0.065	194.821	0.039	0.104	1385.570	0.112	0.038	50818.420	0.022	96090.244	14387.865	0.036	11.955	0.294	0.011	0.000	167807.609
nbody	 16279.491	0.285	185.985	0.043	0.124	15845.296	0.046	0.072	43.871	1.609	38373.653	24.702	0.053	0.399	0.000	0.014	0.011	70755.654
nbody	 3879.025	0.292	186.460	0.045	0.134	508.285	0.041	0.060	49.829	1.428	38487.434	24.525	0.042	0.411	0.000	0.013	0.011	43138.035
nbody	 3585.623	0.309	177.741	0.034	0.115	515.154	0.038	0.068	44.430	1.387	38481.444	24.153	0.042	0.413	0.000	0.013	0.011	42830.975
nbody	 3617.454	0.434	190.054	0.035	0.124	524.482	0.043	0.067	45.977	1.199	58709.882	24.785	0.053	0.524	0.000	0.015	0.012	63115.140
nbody	 4010.851	0.413	186.011	0.051	0.133	1504.774	0.054	0.080	44.028	1.093	58753.502	21.841	0.046	0.544	0.000	0.013	0.012	64523.446
nbody	 4230.051	0.324	178.299	0.038	0.144	543.077	0.069	0.067	54.640	1.133	58716.359	25.474	0.047	0.525	0.000	0.015	0.011	63750.273
nbody	 5460.798	0.283	204.486	0.034	0.121	539.738	0.040	0.067	35.106	0.837	66276.738	16.944	0.044	0.524	0.000	0.015	0.011	72535.786
nbody	 3598.699	0.311	184.438	0.035	0.115	526.509	0.040	0.067	37.290	0.781	66276.384	16.933	0.051	0.543	0.000	0.027	0.011	70642.234
nbody	 3934.551	0.340	191.250	0.063	0.140	827.362	0.068	0.070	33.226	0.758	66287.208	17.610	0.050	0.536	0.000	0.013	0.011	71293.256
nbody	 5855.660	0.293	191.048	0.044	0.274	525.900	0.043	0.062	42.431	0.813	100583.265	18.946	0.047	0.788	0.000	0.013	0.011	107219.638
nbody	 4077.465	0.311	191.108	0.044	0.149	1508.717	0.051	0.081	40.752	0.790	100594.946	20.735	0.051	0.795	0.000	0.012	0.014	106436.021
nbody	 7124.442	0.418	196.513	0.060	0.123	829.419	0.050	0.061	42.100	0.775	100573.806	15.534	0.036	0.393	0.000	0.009	0.007	108783.746
nbody	 3884.472	0.332	181.228	0.043	0.111	1079.193	0.040	0.070	250.578	0.805	141531.010	25.526	0.048	0.780	0.000	0.013	0.011	146954.260
nbody	 3672.978	0.308	186.526	0.036	0.129	505.432	0.061	0.068	42.915	0.701	141525.333	22.305	0.042	0.782	0.000	0.014	0.011	145957.641
nbody	 3584.140	0.324	181.123	0.034	0.108	503.413	0.041	0.066	42.200	0.737	141539.564	22.355	0.043	0.780	0.000	0.014	0.011	145874.953
nbody	 4002.391	0.301	192.161	0.067	0.142	511.458	0.073	0.069	47.899	0.746	190078.637	27.343	0.044	0.777	0.000	0.014	0.011	194862.133
nbody	 4202.258	0.302	179.175	0.034	0.108	496.751	0.046	0.064	47.088	0.793	190058.430	28.702	0.047	0.771	0.000	0.015	0.012	195014.596
nbody	 3572.482	0.299	179.243	0.034	0.122	500.081	0.043	0.061	47.151	0.714	190058.164	24.553	0.048	0.764	0.000	0.014	0.011	194383.784
SW	 3597.058	0.037	178.686	0.034	0.097	414.249	0.133	0.096	53.389	12.490	4112.479	9.115	0.017	11.569	0.165	0.008	0.000	8389.622
SW	 3551.251	0.037	182.698	0.038	0.139	235.210	0.085	0.062	50.812	12.099	4189.719	9.132	0.017	11.601	0.173	0.008	0.000	8243.081
SW	 3562.042	0.038	180.856	0.035	0.103	235.329	0.084	0.056	51.548	11.814	4147.223	9.162	0.016	11.587	0.172	0.007	0.000	8210.072
SW	 3773.996	0.038	187.103	0.055	0.108	239.955	0.079	0.058	907.135	24.045	8276.268	10.165	0.022	31.703	0.170	0.007	0.000	13450.907
SW	 3555.248	0.038	184.733	0.035	0.137	238.294	0.080	0.055	944.953	24.694	8274.800	9.548	0.020	28.165	0.168	0.007	0.000	13260.975
SW	 3551.584	0.038	184.550	0.035	0.093	235.246	0.077	0.057	946.154	23.108	8282.189	10.373	0.019	31.864	0.168	0.007	0.000	13265.562
SW	 3564.217	0.038	191.470	0.068	0.117	241.247	0.096	0.069	2029.651	35.882	12366.935	9.937	0.020	25.992	0.181	0.007	0.000	18465.927
SW	 3543.463	0.039	183.707	0.035	0.095	233.807	0.086	0.070	2026.183	33.703	12354.140	10.017	0.020	25.176	0.169	0.007	0.000	18410.717
SW	 3558.980	0.037	189.164	0.035	0.102	241.235	0.088	0.062	1974.175	36.579	12456.251	11.375	0.020	34.019	0.170	0.007	0.000	18502.299
SW	 4075.965	0.036	190.658	0.034	0.097	234.921	0.078	0.058	681.938	45.624	16520.451	11.565	0.020	54.513	0.190	0.008	0.000	21816.156
SW	 3559.307	0.036	191.653	0.067	0.118	236.475	0.079	0.059	676.278	50.093	16486.724	12.440	0.021	37.185	0.172	0.008	0.000	21250.715
SW	 4160.758	0.038	181.149	0.045	0.105	239.043	0.109	0.082	652.332	47.713	16572.340	9.859	0.020	45.084	0.170	0.008	0.000	21908.855
SW	 3574.333	0.038	185.986	0.035	0.096	235.810	0.080	0.058	929.172	60.706	20664.783	16.463	0.020	62.996	0.171	0.008	0.000	25730.755
SW	 3572.066	0.037	182.709	0.039	0.124	239.026	0.096	0.070	896.246	56.215	20639.567	12.687	0.020	70.011	0.184	0.008	0.000	25669.105
SW	 3866.017	0.037	180.349	0.034	0.097	232.462	0.079	0.057	865.709	56.244	20651.554	11.689	0.021	67.992	0.171	0.007	0.000	25932.519
SW	 3572.221	0.037	181.666	0.034	0.096	235.409	0.132	0.082	1069.729	68.908	25371.902	16.652	0.021	82.265	0.177	0.010	0.000	30599.341
SW	 3565.756	0.036	179.801	0.035	0.098	233.351	0.078	0.063	1088.748	69.129	25103.095	12.789	0.021	80.607	0.187	0.008	0.000	30333.802
SW	 3576.343	0.038	193.671	0.045	0.102	241.908	0.120	0.081	1096.011	73.472	24901.251	16.390	0.021	67.841	0.170	0.011	0.000	30167.475
matrixTran	 3611.735	0.387	192.007	0.045	0.094	237.839	0.079	0.048	2407.675	0.107	197.140	3175.869	0.020	0.663	0.253	0.010	0.000	9823.971
matrixTran	 3567.300	0.417	187.201	0.022	0.094	233.546	0.063	0.040	2405.697	0.098	195.529	3166.439	0.020	0.657	0.250	0.009	0.000	9757.382
matrixTran	 3561.691	0.428	186.455	0.035	0.094	230.328	0.061	0.039	2355.154	0.121	192.170	3141.946	0.020	0.673	0.249	0.011	0.000	9669.475
matrixTran	 3570.610	0.397	183.848	0.021	0.092	232.555	0.060	0.040	4432.842	0.071	194.184	6162.069	0.020	1.312	0.258	0.009	0.000	14778.388
matrixTran	 3572.485	0.406	191.578	0.022	0.094	231.622	0.062	0.044	4372.701	0.055	194.202	6130.726	0.021	1.311	0.257	0.008	0.000	14695.594
matrixTran	 3548.325	0.401	169.172	0.022	0.091	232.402	0.062	0.042	4322.875	0.057	200.891	6101.201	0.021	1.298	0.261	0.010	0.000	14577.131
matrixTran	 3576.888	0.425	182.030	0.022	0.095	233.029	0.067	0.046	8691.749	0.051	486.624	13902.508	0.021	2.391	0.258	0.009	0.000	27076.213
matrixTran	 3578.045	0.392	188.668	0.022	0.091	231.758	0.067	0.041	8706.246	0.064	487.074	13904.005	0.022	2.400	0.258	0.009	0.000	27099.162
matrixTran	 3568.661	0.398	183.103	0.025	0.093	233.901	0.061	0.040	8715.418	0.062	486.836	13924.393	0.022	2.407	0.262	0.010	0.000	27115.692
matrixTran	 3761.499	0.438	181.394	0.022	0.117	233.328	0.062	0.039	11997.623	0.048	456.175	20481.569	0.021	3.892	0.264	0.010	0.000	37116.501
matrixTran	 3565.478	0.431	181.577	0.031	0.099	232.867	0.066	0.041	11987.405	0.057	456.490	20319.072	0.021	3.898	0.256	0.009	0.000	36747.798
matrixTran	 3577.573	0.428	179.940	0.022	0.117	232.153	0.081	0.038	12187.346	0.054	456.313	20482.313	0.020	3.902	0.263	0.009	0.000	37120.572
matrixTran	 3824.416	0.406	179.698	0.022	0.095	232.378	0.072	0.045	19273.965	0.052	802.693	34377.434	0.022	5.857	0.258	0.011	0.000	58697.424
matrixTran	 3814.555	0.396	178.614	0.022	0.092	235.112	0.062	0.039	19122.937	0.063	804.341	34363.108	0.021	5.852	0.265	0.010	0.000	58525.489
matrixTran	 3605.536	0.428	184.807	0.022	0.096	232.807	0.062	0.040	19044.400	0.054	807.901	34312.517	0.021	5.875	0.265	0.009	0.000	58194.840
matrixTran	 3594.261	0.429	187.549	0.024	0.095	234.515	0.062	0.039	28523.222	0.060	1354.158	51566.377	0.022	8.240	0.269	0.009	0.000	85469.331
matrixTran	 3582.363	0.397	184.662	0.022	0.098	236.481	0.066	0.046	28618.362	0.070	1353.679	51787.436	0.022	8.214	0.263	0.010	0.000	85772.191
matrixTran	 3586.484	0.399	183.675	0.024	0.094	234.501	0.062	0.039	28325.587	0.060	1354.149	51484.831	0.023	8.223	0.261	0.009	0.000	85178.421
----------------------March18Afternoon-----------------------
